filename,Bad-Form,Elbows-Above-Shoulders,Good-Form
yt-08mD2o3IRUo-0059_jpg.rf.vgcj2J9qBTUUVHr8Keym.jpg,1,1,0
yt-08mD2o3IRUo-0029_jpg.rf.v7akOvtuH6cF8UFzRZOB.jpg,1,1,0
yt-08mD2o3IRUo-0017_jpg.rf.vHhyS72fpxiruAwyEKby.jpg,1,1,0
yt-4q-TZNT3eHU-0009_jpg.rf.vsIwuU9vA3zVrOXy6d4H.jpg,1,1,0
yt-HiCEQXn7mSM-0054_jpg.rf.w3LsrSnv703DuXpgCdqr.jpg,1,1,0
yt-7mUqxKfg6zo-0010_jpg.rf.vGGikAtPhBElIoGRORWM.jpg,1,1,0
yt-kDqklk1ZESo-0003_jpg.rf.awMzFGEyiV40K67tHadz.jpg,1,1,0
yt-XPPfnSEATJA-0010_jpg.rf.aeTYooAOy7xFnkMeOMK2.jpg,1,1,0
yt-kDqklk1ZESo-0013_jpg.rf.wCUepusynDFhSysB5eiN.jpg,1,1,0
yt-false-0021_jpg.rf.wEuzLVAcG0YJDLzuPZBJ.jpg,1,1,0
yt-sBz0e9QAcn0-0025_jpg.rf.vpubtyGBmIU5yME6jbVq.jpg,1,1,0
yt-HiCEQXn7mSM-0031_jpg.rf.wF9L5kdNxwkb9nysJpLW.jpg,1,1,0
yt-HiCEQXn7mSM-0058_jpg.rf.xANfYfWLOzKLJLqxPRc5.jpg,1,1,0
yt-HiCEQXn7mSM-0013_jpg.rf.xHYdy1c36MKKk7pug6tV.jpg,1,1,0
yt-v6h-UISZ5oo-0066_jpg.rf.xy9poxsA4qB8TbCjKRqr.jpg,1,1,0
yt-false-0001_jpg.rf.wpvcAY3fpgkDTkRxHmTK.jpg,1,1,0
yt-v6h-UISZ5oo-0063_jpg.rf.bF8dUAIkXLN3sNxFhBmE.jpg,1,1,0
yt-v6h-UISZ5oo-0071_jpg.rf.bL1RbSjAXt7F7M9224tt.jpg,1,1,0
yt-R5nOAFH0aYI-0083_jpg.rf.zJUN4q0mKrUsDnSJWaPd.jpg,1,1,0
yt-sBz0e9QAcn0-0022_jpg.rf.xdP0JjMWAWsMIwhoTy7E.jpg,1,1,0
yt-false-0045_jpg.rf.bQYXnAA2lkL67w6pvUs6.jpg,1,1,0
yt-v6h-UISZ5oo-0043_jpg.rf.bG2RLpiZwg2WIIZCbkV0.jpg,1,1,0
yt-7mUqxKfg6zo-0037_jpg.rf.xJQJ06PXyN9J3ZWX7Vcl.jpg,1,1,0
yt-HiCEQXn7mSM-0030_jpg.rf.yraEQ2IoReawnaJ8QOaD.jpg,1,1,0
yt-false-0002_jpg.rf.xrJO6Vo3aGIvcXQCi4sG.jpg,1,1,0
IMG_0234_mov-0021_jpg.rf.cAXwjAY3T3r0NuuhK795.jpg,1,1,0
yt-08mD2o3IRUo-0042_jpg.rf.do6Jq5hVLsfM32lqu5Cl.jpg,1,1,0
yt-HiCEQXn7mSM-0022_jpg.rf.e6jb97x45zQA6NjcTVeK.jpg,1,1,0
yt-v6h-UISZ5oo-0013_jpg.rf.ej6gZGeVZ7URgX5VwS6A.jpg,1,1,0
yt-v6h-UISZ5oo-0068_jpg.rf.yuLbg38kML5ldyuVmWim.jpg,1,1,0
yt-08mD2o3IRUo-0068_jpg.rf.ZyRg7TRi1MONKS4tmPb6.jpg,1,1,0
yt-v6h-UISZ5oo-0008_jpg.rf.dWD8mHlvouJlytp9sNKV.jpg,1,1,0
yt-XPPfnSEATJA-0039_jpg.rf.dM0dPGFoUnMW4NgMm0tp.jpg,1,1,0
IMG_0234_mov-0095_jpg.rf.amMYFzpbrR8k6pgezGrS.jpg,1,1,0
yt-08mD2o3IRUo-0067_jpg.rf.cl01WWQovmzIqAoAMRwZ.jpg,1,1,0
yt-HiCEQXn7mSM-0057_jpg.rf.eVA8a71pU7G1NeYkwxgj.jpg,1,1,0
yt-7mUqxKfg6zo-0018_jpg.rf.zO4LF2RKTXqvsP9UBCVa.jpg,1,1,0
yt-false-0013_jpg.rf.ztlhC9RXGKSAwJqRCCyd.jpg,1,1,0
IMG_0234_mov-0089_jpg.rf.eb5qQyKAlF8QSUYxtSwv.jpg,1,1,0
IMG_0234_mov-0061_jpg.rf.cqDq3eiME6J3SiEAGsj1.jpg,1,1,0
yt-XPPfnSEATJA-0068_jpg.rf.eml180dvsq91Fq4e4Lwn.jpg,1,1,0
yt-7mUqxKfg6zo-0014_jpg.rf.fDXRRPYcYj9jFoLgM8tl.jpg,1,1,0
yt-false-0048_jpg.rf.yoM9gyTPp9XBxw4pczi6.jpg,1,1,0
yt-false-0064_jpg.rf.f7FrVm88x3qs2vhkTP2K.jpg,1,1,0
yt-false-0016_jpg.rf.fbGGBsiKfuguN4PUaypH.jpg,1,1,0
yt-08mD2o3IRUo-0016_jpg.rf.fLu2ErQXYogqFpRtKsYO.jpg,1,1,0
IMG_0234_mov-0018_jpg.rf.fDs80byqcCU2vLo7EHuW.jpg,1,1,0
IMG_0234_mov-0031_jpg.rf.fu2dT7PCkUtLvqeUUYHM.jpg,1,1,0
yt-HiCEQXn7mSM-0060_jpg.rf.f0l0ixuqamwhe09pALQT.jpg,1,1,0
yt-08mD2o3IRUo-0018_jpg.rf.fw9hPKPHueH7zixgpXTp.jpg,1,1,0
yt-08mD2o3IRUo-0047_jpg.rf.g2uPLY2TFQx5D0evB5cz.jpg,1,1,0
yt-HiCEQXn7mSM-0015_jpg.rf.gDJO4eNlkx8sCkhQGE3l.jpg,1,1,0
yt-HiCEQXn7mSM-0011_jpg.rf.hJBZylhJjbQKCI8F0Z7K.jpg,1,1,0
yt-kDqklk1ZESo-0002_jpg.rf.gQBG8y4z9TrUNZEmIqQI.jpg,1,1,0
yt-XPPfnSEATJA-0066_jpg.rf.hZ2dBNGQMbrNeB76T4cX.jpg,1,1,0
yt-v6h-UISZ5oo-0062_jpg.rf.ggbQXBJpOBYiWiEu62Ko.jpg,1,1,0
yt-HiCEQXn7mSM-0032_jpg.rf.gbaQ7k1tcQpSyNWY5bTs.jpg,1,1,0
yt-v6h-UISZ5oo-0009_jpg.rf.gQwonQRvMLaQonWNkBzd.jpg,1,1,0
yt-false-0088_jpg.rf.gPXO0dZBvM3LAv6q2dlp.jpg,1,1,0
yt-08mD2o3IRUo-0043_jpg.rf.jCAnO4JyM2wtkjt6Ixuf.jpg,1,1,0
yt-HiCEQXn7mSM-0016_jpg.rf.hq91s4b0GMnjNC2CHqSK.jpg,1,1,0
yt-v6h-UISZ5oo-0069_jpg.rf.isiUAvnNRwD2FnijStTW.jpg,1,1,0
yt-7mUqxKfg6zo-0042_jpg.rf.hNVO4ISkQZXiItxGlnQR.jpg,1,1,0
yt-v6h-UISZ5oo-0073_jpg.rf.hch7I4JghcdR9KrAp4W9.jpg,1,1,0
yt-XPPfnSEATJA-0013_jpg.rf.ibMN6A2pInZ5IPR5OLbi.jpg,1,1,0
yt-false-0013_jpg.rf.inVegmsYM8yFVbU1I11g.jpg,1,1,0
yt-08mD2o3IRUo-0032_jpg.rf.jPQxq8booOBvh9H9bLj7.jpg,1,1,0
yt-7mUqxKfg6zo-0036_jpg.rf.jNaLEVp616bIqYtyp7RC.jpg,1,1,0
yt-7mUqxKfg6zo-0007_jpg.rf.jcwTdNqZRaqkmg7JZHof.jpg,1,1,0
yt-kDqklk1ZESo-0014_jpg.rf.mN4DjesRa93qXayJUsjK.jpg,1,1,0
yt-HiCEQXn7mSM-0033_jpg.rf.lq5LRqKVI347qeZ2r4uc.jpg,1,1,0
yt-HiCEQXn7mSM-0009_jpg.rf.lktCwBQ14SnSJo9hH0Nz.jpg,1,1,0
yt-v6h-UISZ5oo-0072_jpg.rf.l4brlpFaF7wtmKf6k9f7.jpg,1,1,0
yt-08mD2o3IRUo-0045_jpg.rf.mtaVR5qukQfoFWwCr67L.jpg,1,1,0
yt-XPPfnSEATJA-0038_jpg.rf.mthDQ31rt4QdB2znEjs6.jpg,1,1,0
IMG_0234_mov-0019_jpg.rf.aSzGkkDQo9jYHLcQrmGy.jpg,1,1,0
yt-XPPfnSEATJA-0093_jpg.rf.LTSAlxtzwpq3pssQGI5t.jpg,1,1,0
yt-08mD2o3IRUo-0019_jpg.rf.mVEBl6brXEkrWlY9uJnX.jpg,1,1,0
yt-08mD2o3IRUo-0002_jpg.rf.km73U02TOPlAa90wN6yU.jpg,1,1,0
yt-HiCEQXn7mSM-0028_jpg.rf.Ig8rwNBfPeoGyosGAEqO.jpg,1,1,0
yt-HiCEQXn7mSM-0012_jpg.rf.IBKYjFnNf4y1tLrGGVBR.jpg,1,1,0
yt-08mD2o3IRUo-0044_jpg.rf.kIjdODdOQfgJ7ygiZzJK.jpg,1,1,0
yt-7mUqxKfg6zo-0009_jpg.rf.jRWQ9luaeS1uSxHRO1qz.jpg,1,1,0
yt-HiCEQXn7mSM-0056_jpg.rf.ItN3L8D8sUGXB7p6tD3b.jpg,1,1,0
yt-sBz0e9QAcn0-0003_jpg.rf.kOZiNHRUJrbziM0uFm3N.jpg,1,1,0
yt-HiCEQXn7mSM-0024_jpg.rf.n6kVu4ELzY1WvCUEXQzQ.jpg,1,1,0
yt-XPPfnSEATJA-0007_jpg.rf.KSqqDQlYJjyCYSbkTmTU.jpg,1,1,0
yt-08mD2o3IRUo-0008_jpg.rf.KjMMAJZtcwjPc9PtVLtu.jpg,1,1,0
yt-R5nOAFH0aYI-0059_jpg.rf.nGHKfYCwvorxTaIDxp8y.jpg,1,1,0
yt-HiCEQXn7mSM-0029_jpg.rf.JChWjzinOVQXKX24FJdx.jpg,1,1,0
yt-v6h-UISZ5oo-0012_jpg.rf.N8ufRbdeoEFSutHp8OEF.jpg,1,1,0
yt-08mD2o3IRUo-0072_jpg.rf.MOWLcW2HVWIg56wFWPL8.jpg,1,1,0
yt-XPPfnSEATJA-0071_jpg.rf.OOT0w9Su4kU8xA9QyH1p.jpg,1,1,0
yt-HiCEQXn7mSM-0020_jpg.rf.LLbqbE6W8EcGIVioUPO1.jpg,1,1,0
yt-7mUqxKfg6zo-0038_jpg.rf.MyktFKzx26ktZIKTmJBK.jpg,1,1,0
yt-08mD2o3IRUo-0069_jpg.rf.LmbD0OBiipltj7Ik4RFf.jpg,1,1,0
yt-7mUqxKfg6zo-0021_jpg.rf.OFvtzZp2cwKbYQvOEM3p.jpg,1,1,0
yt-false-0047_jpg.rf.J2O8dpxuAx6xCZMO3jox.jpg,1,1,0
yt-v6h-UISZ5oo-0006_jpg.rf.OqmGkX6UkSOCs6dkJh8X.jpg,1,1,0
yt-7mUqxKfg6zo-0016_jpg.rf.OW8SCmEyJYeTOo4HUct7.jpg,1,1,0
yt-XPPfnSEATJA-0008_jpg.rf.QYLqFn0GU89ntjNHdd0X.jpg,1,1,0
yt-4q-TZNT3eHU-0000_jpg.rf.P9VG24ONahu9QrByjD9f.jpg,1,1,0
yt-HiCEQXn7mSM-0053_jpg.rf.PFYD8OtQni6ckEeSliYf.jpg,1,1,0
yt-R5nOAFH0aYI-0082_jpg.rf.PIB6amwnzd4VDExKHmp9.jpg,1,1,0
yt-08mD2o3IRUo-0033_jpg.rf.N9X1N7HLVDtp8nF450C0.jpg,1,1,0
yt-XPPfnSEATJA-0098_jpg.rf.QmKGsnVNdKJJvVS8juO1.jpg,1,1,0
yt-08mD2o3IRUo-0034_jpg.rf.RKF6ecbX73pfBsll3Wz7.jpg,1,1,0
yt-HiCEQXn7mSM-0014_jpg.rf.OTDzmVPDxZ2faKjdLnry.jpg,1,1,0
IMG_0234_mov-0030_jpg.rf.R7Wx1wu8B5Vb1F5V4Dgj.jpg,1,1,0
yt-XPPfnSEATJA-0043_jpg.rf.nIZ76LkvJunQXnqSkhDR.jpg,1,1,0
yt-XPPfnSEATJA-0009_jpg.rf.nlOCDDEufFSyEuJaqDnD.jpg,1,1,0
yt-HiCEQXn7mSM-0018_jpg.rf.nYpBSfldbyvVAG4Gp6O2.jpg,1,1,0
yt-HiCEQXn7mSM-0052_jpg.rf.noNmFooEt4wwBhzFIsMx.jpg,1,1,0
yt-7mUqxKfg6zo-0015_jpg.rf.QYLjj1d4v6qEQOlZ1JSA.jpg,1,1,0
yt-false-0074_jpg.rf.QHFS3rISSKILL9YrBYSE.jpg,1,1,0
yt-false-0029_jpg.rf.oQcVDYk8TViAMT494DyP.jpg,1,1,0
yt-08mD2o3IRUo-0058_jpg.rf.QdtJpPzqOLkB0VQsWxGL.jpg,1,1,0
yt-v6h-UISZ5oo-0041_jpg.rf.obEfzuub92AeO711FgQ8.jpg,1,1,0
yt-7mUqxKfg6zo-0041_jpg.rf.Rc3SbKTkpS42EfS9tsIh.jpg,1,1,0
yt-false-0015_jpg.rf.oWlA1oTPwkVivH0fFqLM.jpg,1,1,0
yt-sBz0e9QAcn0-0024_jpg.rf.nw5B0vtlBLVEJ5lNcXxU.jpg,1,1,0
yt-08mD2o3IRUo-0055_jpg.rf.nsqZckk6tVZxiTtvNEkB.jpg,1,1,0
yt-kDqklk1ZESo-0012_jpg.rf.ohpnxM1LWG4GOzrRsCpc.jpg,1,1,0
yt-08mD2o3IRUo-0057_jpg.rf.pycDkuv4y2iqpAawmOfp.jpg,1,1,0
yt-08mD2o3IRUo-0003_jpg.rf.r3ZnARc872qOAxGnfeI5.jpg,1,1,0
yt-false-0046_jpg.rf.p4Hdko9wEH5w2EH7KPfE.jpg,1,1,0
yt-v6h-UISZ5oo-0065_jpg.rf.rukBhGLNMo99RDE0AhtZ.jpg,1,1,0
yt-XPPfnSEATJA-0067_jpg.rf.qQmHYIdDFG7RSAkV98H4.jpg,1,1,0
IMG_0234_mov-0096_jpg.rf.nk08wZYrd4jje2pXnG4O.jpg,1,1,0
yt-XPPfnSEATJA-0044_jpg.rf.tajeoTsTMMMhtyHws2v1.jpg,1,1,0
IMG_0234_mov-0091_jpg.rf.rYW135gACE8Emnusbnvk.jpg,1,1,0
yt-08mD2o3IRUo-0060_jpg.rf.s2ACaemcXU8RCwPLZWK9.jpg,1,1,0
yt-false-0014_jpg.rf.rjvJ5MhHMyzmfxkjnpga.jpg,1,1,0
yt-HiCEQXn7mSM-0027_jpg.rf.pGBzVwspUyZ4lW6BrFJz.jpg,1,1,0
yt-4q-TZNT3eHU-0006_jpg.rf.sQuYgupoCZwLoUIY6AjZ.jpg,1,1,0
yt-false-0014_jpg.rf.u8YdqGXSXjjyIEqdCEtc.jpg,1,1,0
yt-false-0030_jpg.rf.tltCvOhdd0R0TJNbQ5bS.jpg,1,1,0
yt-HiCEQXn7mSM-0050_jpg.rf.v0E7cqLZegCrqaEnBTsW.jpg,1,1,0
yt-v6h-UISZ5oo-0044_jpg.rf.sdRuTcUBYKTZyjmzlPNi.jpg,1,1,0
yt-08mD2o3IRUo-0046_jpg.rf.su85zzOGXAwQuSVTYGd5.jpg,1,1,0
yt-XPPfnSEATJA-0041_jpg.rf.Sfb3LIyZ1GChZHqVljTD.jpg,1,1,0
yt-false-0014_jpg.rf.sHNbkkoElu4EN2QEov6z.jpg,1,1,0
yt-sBz0e9QAcn0-0021_jpg.rf.TAKadjl36euHHUG6tQyb.jpg,1,1,0
yt-08mD2o3IRUo-0071_jpg.rf.RmBg5xJPIjZwPqdXXDTq.jpg,1,1,0
yt-false-0019_jpg.rf.SyU9zMYqnBeX66LfcZj5.jpg,1,1,0
yt-kDqklk1ZESo-0026_jpg.rf.uU3XQBLkR6FyRD0oCobK.jpg,1,1,0
yt-v6h-UISZ5oo-0067_jpg.rf.RiVBCAopQOBASvJtakQn.jpg,1,1,0
yt-HiCEQXn7mSM-0010_jpg.rf.SZw221jJjJAKzvh0cjvX.jpg,1,1,0
yt-XPPfnSEATJA-0099_jpg.rf.T7RG2Rva3VWLL0WIanQB.jpg,1,1,0
yt-08mD2o3IRUo-0070_jpg.rf.UtJKpKvRKA5vlEg4LfZw.jpg,1,1,0
yt-false-0020_jpg.rf.SDTLIId6mnQi1ygUq6Lk.jpg,1,1,0
IMG_0234_mov-0097_jpg.rf.rM0lDxcnNg7XxJZq5w16.jpg,1,1,0
yt-v6h-UISZ5oo-0064_jpg.rf.WPQ6AQVCDqNJkRyToSpY.jpg,1,1,0
yt-v6h-UISZ5oo-0040_jpg.rf.UP325JBvr3RAr0GKMwYq.jpg,1,1,0
yt-false-0076_jpg.rf.WNikTpFwtm4FLNZ9whR0.jpg,1,1,0
yt-4q-TZNT3eHU-0003_jpg.rf.S5gEduPDTAuPNnngofQy.jpg,1,1,0
yt-08mD2o3IRUo-0021_jpg.rf.ZFlHud8ZyyedIae1jAY5.jpg,1,1,0
yt-kDqklk1ZESo-0015_jpg.rf.XVbUm8eGtpybashEmawa.jpg,1,1,0
yt-08mD2o3IRUo-0056_jpg.rf.XTJG6BHoBectrNqorypT.jpg,1,1,0
yt-HiCEQXn7mSM-0017_jpg.rf.SkMnXrhNgiHjrydHmUEq.jpg,1,1,0
yt-v6h-UISZ5oo-0010_jpg.rf.ZeFcJNXaeY9htaEglzVg.jpg,1,1,0
yt-7mUqxKfg6zo-0043_jpg.rf.XaQ2hdhxG1UW1cOlu7Nu.jpg,1,1,0
yt-XPPfnSEATJA-0072_jpg.rf.Y3kdxuLZFMSdPPk83Epu.jpg,1,1,0
yt-XPPfnSEATJA-0092_jpg.rf.WQTMJetasgaicIAUCkGa.jpg,1,1,0
yt-7mUqxKfg6zo-0013_jpg.rf.YMidBsZ3dCfJK2wn5GYt.jpg,1,1,0
yt-08mD2o3IRUo-0054_jpg.rf.XFLJ9N2Ta78OVGtYTexr.jpg,1,1,0
yt-R5nOAFH0aYI-0061_jpg.rf.THefWlsReADq7bhHRsA4.jpg,1,1,0
yt-08mD2o3IRUo-0020_jpg.rf.9LkoNFczI1YNa6Sh9haW.jpg,1,1,0
yt-v6h-UISZ5oo-0070_jpg.rf.UziudVTJiOEtesQR9WaW.jpg,1,1,0
yt-XPPfnSEATJA-0095_jpg.rf.V3bDAJ15Sa23gmiRbqYL.jpg,1,1,0
yt-7mUqxKfg6zo-0019_jpg.rf.9af3UHz2STWlI81tgRd6.jpg,1,1,0
yt-HiCEQXn7mSM-0026_jpg.rf.Yyd8PtuBoAdoqJCRI5ND.jpg,1,1,0
yt-XPPfnSEATJA-0094_jpg.rf.9UZbnuKMnYRciH7cLJrP.jpg,1,1,0
yt-sBz0e9QAcn0-0004_jpg.rf.ZyND8SY5virTHyCQ7ztR.jpg,1,1,0
yt-7mUqxKfg6zo-0012_jpg.rf.8nzDcHKDSq1WdFz67ffa.jpg,1,1,1
yt-XPPfnSEATJA-0069_jpg.rf.AA13OAEmyelBOYQlUFcG.jpg,1,1,0
yt-XPPfnSEATJA-0040_jpg.rf.SWLaA3cw0kvNQRopK6yC.jpg,1,1,0
yt-7mUqxKfg6zo-0039_jpg.rf.B3pl4AnvtbvETjWMjAs2.jpg,1,1,0
yt-08mD2o3IRUo-0048_jpg.rf.ZPplyX0OLkackTs1zHFe.jpg,1,1,0
yt-false-0028_jpg.rf.CTXZhJfq0bFrIuScs2gR.jpg,1,1,0
yt-R5nOAFH0aYI-0062_jpg.rf.DyeEIq9wTBtZQtHIgGnj.jpg,1,1,0
yt-R5nOAFH0aYI-0058_jpg.rf.962HoTrSTs9fkRuyJNMt.jpg,1,1,0
yt-7mUqxKfg6zo-0017_jpg.rf.B37w9nrmM2gMgWjnLdFO.jpg,1,1,0
yt-v6h-UISZ5oo-0045_jpg.rf.ALgdiWy9J1c2XVagj5Lr.jpg,1,1,0
yt-HiCEQXn7mSM-0061_jpg.rf.FH7Zn3drn7O6210LDtXg.jpg,1,1,0
yt-7mUqxKfg6zo-0006_jpg.rf.CScg2ktne3McOUwwnddc.jpg,1,1,0
yt-HiCEQXn7mSM-0051_jpg.rf.9y8qkXkNpll0kzqTvp99.jpg,1,1,0
yt-v6h-UISZ5oo-0035_jpg.rf.CWeXVW64IZ1i4M6gOw6k.jpg,1,1,0
yt-v6h-UISZ5oo-0005_jpg.rf.FPs9wJDs8aDx6jmyOcvX.jpg,1,1,0
yt-HiCEQXn7mSM-0025_jpg.rf.EY94oPcGmBJGd9swkJ0s.jpg,1,1,0
yt-XPPfnSEATJA-0070_jpg.rf.BGxKs08vqZY6qjbpHKKx.jpg,1,1,0
yt-7mUqxKfg6zo-0008_jpg.rf.CWE3Cxy0sOyC3TyCxIpu.jpg,1,1,0
yt-HiCEQXn7mSM-0021_jpg.rf.FoFVqVjaVkEfxeyEmtCL.jpg,1,1,0
yt-XPPfnSEATJA-0097_jpg.rf.FnnUEOVOsw2NwbrXfzlQ.jpg,1,1,0
yt-XPPfnSEATJA-0012_jpg.rf.GUxpmJJm8cBze5MIlIYl.jpg,1,1,0
yt-false-0087_jpg.rf.F2Xedodvtj5a7qDid8ud.jpg,1,1,0
yt-XPPfnSEATJA-0065_jpg.rf.GkvvQv0x0yq2FWplUGxZ.jpg,1,1,0
yt-7mUqxKfg6zo-0020_jpg.rf.09RE2tWvJSsXYDUzz8Qq.jpg,1,1,0
IMG_0234_mov-0098_jpg.rf.FyQQ9Pw7i8LEHMf2re2q.jpg,1,1,0
yt-R5nOAFH0aYI-0060_jpg.rf.0kOFiEd0CsAA9fo6AFYK.jpg,1,1,0
yt-v6h-UISZ5oo-0036_jpg.rf.14LAazeN2JNim62BoEka.jpg,1,1,0
yt-7mUqxKfg6zo-0011_jpg.rf.EZzaQzVSnNrWGVR7X3c4.jpg,1,1,0
yt-false-0031_jpg.rf.0Oko5V9Vi8nSpvHuJwDE.jpg,1,1,0
yt-v6h-UISZ5oo-0015_jpg.rf.HCAR6lZLPp0fZn1787gP.jpg,1,1,0
yt-08mD2o3IRUo-0031_jpg.rf.2ILyWlaGtLINHTpj3IY0.jpg,1,1,0
yt-v6h-UISZ5oo-0007_jpg.rf.0SzRpMq7lOO83o88ehDZ.jpg,1,1,0
yt-7mUqxKfg6zo-0022_jpg.rf.Hfs3nokuB2tIHs3QpSnv.jpg,1,1,0
yt-HiCEQXn7mSM-0055_jpg.rf.1xigvBcACt5ywVURWBZm.jpg,1,1,0
yt-v6h-UISZ5oo-0014_jpg.rf.2E2ct40hlXSA97pd3KN1.jpg,1,1,0
yt-HiCEQXn7mSM-0062_jpg.rf.2Hxh7WsXa5Vl7sDIS2Ut.jpg,1,1,0
yt-7mUqxKfg6zo-0040_jpg.rf.2XWGXTvee1wA3pAySKGG.jpg,1,1,0
yt-08mD2o3IRUo-0015_jpg.rf.1F2CRQPBZuY8hu1t1Qfv.jpg,1,1,0
yt-HiCEQXn7mSM-0023_jpg.rf.43MEw4yNZG5Q2ro4TYmF.jpg,1,1,0
yt-HiCEQXn7mSM-0059_jpg.rf.2UrC8FOApVAmpXsFrLIn.jpg,1,1,0
yt-XPPfnSEATJA-0011_jpg.rf.HReT5ixam5tJt0FQrtCK.jpg,1,1,0
yt-v6h-UISZ5oo-0037_jpg.rf.6KNuFH6q27GnmJ6ktbsa.jpg,1,1,0
yt-08mD2o3IRUo-0004_jpg.rf.6mcQpyqQ5PmyDxd9qIoO.jpg,1,1,0
yt-false-0003_jpg.rf.GD36QzBO2AVfAgqgpzww.jpg,1,1,0
yt-08mD2o3IRUo-0030_jpg.rf.38J1EumLVRGjE9PA7HOD.jpg,1,1,0
yt-v6h-UISZ5oo-0011_jpg.rf.5PF7oQSzUQ8EmAiBKrXb.jpg,1,1,0
yt-08mD2o3IRUo-0006_jpg.rf.67H6Yqg9I0FH7oF60z2P.jpg,1,1,0
yt-v6h-UISZ5oo-0042_jpg.rf.4l2gZ40q5uv7qtPMxFJ3.jpg,1,1,0
yt-sBz0e9QAcn0-0023_jpg.rf.6BQU30AcpGC0h2wbt0AO.jpg,1,1,0
yt-HiCEQXn7mSM-0019_jpg.rf.1gsiGWSPynJobrCkTuHj.jpg,1,1,0
yt-sBz0e9QAcn0-0005_jpg.rf.8OlJMrWxrToc7jtUMtzN.jpg,1,1,0
yt-XPPfnSEATJA-0042_jpg.rf.8R40mtFl8UupmLmfikVl.jpg,1,1,0
yt-false-0018_jpg.rf.3hKNfEG5VpuEzgTbJi8B.jpg,1,1,0
yt-false-0012_jpg.rf.3YfYwSqUmcsWKM33LNwy.jpg,1,1,0
yt-XPPfnSEATJA-0096_jpg.rf.3uloQZiEIOV1sz2RlP1a.jpg,1,1,0
IMG_0234_mov-0059_jpg.rf.4WTRFuFCDOLijxZTbFa6.jpg,1,1,0
yt-v6h-UISZ5oo-0038_jpg.rf.7IbFcTsRmpjn60ThAB38.jpg,1,1,0
yt-false-0021_jpg.rf.48s2PFyqSw4IkG6yYH6S.jpg,1,1,0
IMG_0234_mov-0090_jpg.rf.7KOJUeq2IXyt9pqzY4uW.jpg,1,1,0